# datatype real
# transposed true
# num_rows 49
# num_cols 105
    3.731945523152810e+01   -1.063907133913780e+02   -1.026744319253930e+02   -7.349881715459944e+01   -7.127958660446807e+01   -3.149930405360602e+01   -3.094429544003257e+01   -2.876155740201128e+01   -2.821893764922606e+01   -2.761703378997538e+01   -1.997618230699659e+01   -1.775953540262098e+01   -1.768893151932618e+01   -1.280013488794472e+01   -1.269730372915086e+01   -1.163176363588401e+01   -8.133018564077306e+00    9.067625775733839e-03    9.238969299181034e-03    1.054663414553658e-02    1.469113127829989e-02    1.855217657368373e-02    2.381095213860481e-02    2.523637231557414e-02    3.187276393655338e-02    3.301207533128054e-02    5.021333859619874e-02    6.915570083899704e-02    7.043977323467213e-02    7.222479743715741e-02    7.689810353621780e-02    8.940120772901042e-02    9.199982536656608e-02    1.101169766540492e-01    1.224341978578982e-01    1.356602132214962e-01    1.373537839271530e-01    1.688457417750975e-01    1.916231893670518e-01    2.713004194172693e-01    2.846205237853294e-01    2.922867275989338e-01    3.410784238189997e-01    4.220586000935843e-01    6.803930709555028e-01    7.891019689380684e-01    8.427635830474688e-01    1.172442103257282e+00    1.255805966922498e+00    4.199362335183791e+00    4.391056529355536e+00    4.585951613857454e+00    4.748864132550750e+00    4.915380088180323e+00    4.967967443451613e+00    5.436182762436126e+00    5.683604805053516e+00    5.739863273027228e+00    5.811056612182628e+00    6.254587756229171e+00    6.387174540745482e+00    6.664782827200415e+00    6.763849470460915e+00    6.788751656300787e+00    7.128416932329953e+00    7.283124788255087e+00    7.304622148145119e+00    8.256956252439569e+00    8.286668516434467e+00    8.443439832184959e+00    8.739193559219796e+00    8.892933627979986e+00    8.957353972360020e+00    9.146121693785886e+00    9.304769999266032e+00    9.383897743161707e+00    1.006290011268582e+01    1.022911996369020e+01    1.054818539308373e+01    1.106565102999629e+01    1.147085609145771e+01    1.159164685249722e+01    1.177210684693939e+01    1.193160693601781e+01    1.231400800703758e+01    1.507584777327779e+01    1.509101120173338e+01    1.642578906298106e+01    1.669787116595950e+01    1.846527234400775e+01    1.852476622772243e+01    2.067909452987355e+01    2.070024247557538e+01    2.126771176533849e+01    2.139095237658887e+01    2.178944707304503e+01    2.185959571838626e+01    2.401858063129782e+01    2.409243827637272e+01    2.415042580922298e+01    2.427077926401093e+01    2.515308617349069e+01    2.529216184145499e+01    2.763455348602682e+01    2.814885812806484e+01
    4.117303922033433e+01   -1.065356761716975e+02   -9.998572856668683e+01   -7.853005301481710e+01   -7.546612109385896e+01   -3.482774726538817e+01   -3.386076435018359e+01   -3.168442200649539e+01   -2.404118076398155e+01   -1.689563535776562e+01   -1.667503133731321e+01   -1.468358536833040e+01   -1.431136373293048e+01   -1.411668459298083e+01   -1.063414634383384e+01   -1.026816227264549e+01   -1.012219959734201e+01    8.284065679918382e-03    1.016053421258300e-02    1.141866764624145e-02    1.466987260980019e-02    1.729251117778698e-02    1.772921012148052e-02    1.824006627088172e-02    2.032505589123662e-02    2.461397954390884e-02    3.693334304519384e-02    4.202973540721933e-02    6.281245420956225e-02    6.898495304569034e-02    7.602459025293466e-02    7.659052330078765e-02    9.052726531693998e-02    1.152069832942382e-01    1.222173647458973e-01    1.322924167843741e-01    1.440739883162988e-01    1.650779271874933e-01    1.842048191939462e-01    2.009907717705938e-01    2.253517876304524e-01    3.251364785721764e-01    4.760622361709957e-01    6.596179554287762e-01    9.445807361580483e-01    1.003216161217009e+00    1.110262864465847e+00    1.269182229268589e+00    1.297274817075986e+00    3.840079356318410e+00    3.879824006824827e+00    4.589169350498278e+00    4.806330680882991e+00    4.855761669338492e+00    4.915882431018813e+00    5.591125023127637e+00    5.673406607690418e+00    5.906349719123272e+00    5.928496723957573e+00    6.070752189954356e+00    6.150324772210520e+00    6.170756796164056e+00    6.465677561157968e+00    6.606411923626194e+00    6.722346603368546e+00    7.459964830594312e+00    7.524015286748822e+00    7.613331667033649e+00    7.713115742441674e+00    8.079151890937018e+00    8.152441947260364e+00    8.946731808899479e+00    8.997155653789191e+00    9.072495363140343e+00    9.125093165619271e+00    9.594737831408839e+00    9.747381274422468e+00    9.841931526896369e+00    1.032668735579377e+01    1.038214203994174e+01    1.065002014062221e+01    1.219997068298173e+01    1.223332430767753e+01    1.251026981262504e+01    1.392721523525165e+01    1.482514396374713e+01    1.485524719618103e+01    1.563922629541332e+01    1.602519891988668e+01    1.800292656670051e+01    1.819342216940243e+01    1.984118124390820e+01    2.011129301452673e+01    2.080152308515930e+01    2.093696442425924e+01    2.152801547488539e+01    2.163721475911549e+01    2.254359800148599e+01    2.280816703230299e+01    2.376015100084273e+01    2.405903988067204e+01    2.645514553937726e+01    2.654006748172788e+01    2.658362015049990e+01    2.746533268720704e+01
    4.502662320914055e+01   -1.065558960894592e+02   -1.002147237426474e+02   -7.816453516078198e+01   -7.515540936030088e+01   -3.460933945770429e+01   -3.367220321560469e+01   -3.148520548146779e+01   -2.378274683190591e+01   -1.768564968587603e+01   -1.742520283842392e+01   -1.452507912895040e+01   -1.426674865028241e+01   -1.404955980318420e+01   -1.070393557388326e+01   -1.056988837262358e+01   -1.047598267339803e+01    8.233851451697647e-03    1.040268340648913e-02    1.167438717165251e-02    1.436160523289615e-02    1.760994682237236e-02    1.821531033064037e-02    2.009782865020457e-02    2.084449367064749e-02    2.468223682985742e-02    3.705323329649118e-02    4.209198891949251e-02    6.364088224019586e-02    6.844482435763782e-02    7.496920640702746e-02    7.603849990821242e-02    9.078132471322659e-02    1.117281284046745e-01    1.220622471701767e-01    1.319740708187287e-01    1.421214031448196e-01    1.649983999900988e-01    1.884716021241553e-01    2.046650487756209e-01    2.308511039282186e-01    3.218411368271621e-01    4.681517206442248e-01    6.304966761150368e-01    9.464843853601443e-01    9.847674365178388e-01    1.065280412864470e+00    1.278544201459321e+00    1.282974422805479e+00    3.884848758987576e+00    3.939921553138197e+00    4.585134612325229e+00    4.817636218914874e+00    4.849288922488650e+00    4.918956144406379e+00    5.677720608600277e+00    5.721901649171686e+00    5.955372823277893e+00    6.006076474880351e+00    6.129336504255566e+00    6.196176229114914e+00    6.237458508297161e+00    6.538391312397798e+00    6.590218894647511e+00    6.738468668868445e+00    7.510798304932060e+00    7.539001075759271e+00    7.586939329706397e+00    7.636364330340253e+00    7.973279604397457e+00    8.164578733045788e+00    8.950483518318171e+00    8.958439027385927e+00    9.043059099459978e+00    9.085288272311578e+00    9.651277975394599e+00    9.779898090292313e+00    9.902637243327538e+00    1.034261764093518e+01    1.045636600612530e+01    1.067142211366710e+01    1.213218913315367e+01    1.216298027094979e+01    1.241071957317921e+01    1.377716864442452e+01    1.484184315028748e+01    1.487559371083381e+01    1.566598457801324e+01    1.603688771653108e+01    1.805243707843811e+01    1.824010262653239e+01    2.001674421031198e+01    2.028103560091452e+01    2.079643042424118e+01    2.092356619224277e+01    2.171312028917172e+01    2.186456564638500e+01    2.250208715042342e+01    2.270471043358963e+01    2.379590849384731e+01    2.405497617152184e+01    2.633890111841932e+01    2.643515455501799e+01    2.664241752947125e+01    2.751700055585288e+01
    4.888020719794677e+01   -1.062573102962380e+02   -1.029351608144074e+02   -7.278561965476499e+01   -7.069289060827263e+01   -3.101890437261206e+01   -3.069774390198076e+01   -3.061080462015469e+01   -2.984925113115086e+01   -2.679071842178868e+01   -1.932709558545342e+01   -1.895464494417135e+01   -1.884008987181107e+01   -1.268134731046697e+01   -1.247293946144165e+01   -1.104777151280144e+01   -7.709909505358999e+00    9.166531752848621e-03    9.278435031927238e-03    1.032650338476532e-02    1.508894560060927e-02    1.885669123896382e-02    2.554550502470440e-02    2.597115521875582e-02    3.272243512762672e-02    3.282507246292305e-02    5.351543235642269e-02    6.972056861566324e-02    7.423370126760208e-02    7.484154856722379e-02    7.707854626944424e-02    9.281954697971330e-02    9.516676728728907e-02    1.157824635375219e-01    1.229246006665873e-01    1.376024641493438e-01    1.397875854385369e-01    1.702776195858109e-01    1.926685795117038e-01    2.623963423620983e-01    2.955279197942857e-01    3.014595528590258e-01    3.181376760912446e-01    4.088458707045260e-01    6.407112959697971e-01    7.665412222536557e-01    8.205177740343953e-01    1.144669572737954e+00    1.224386258928027e+00    4.194703878168854e+00    4.388794220667984e+00    4.593634256422460e+00    4.753484300717530e+00    4.917012086235031e+00    4.982875234320472e+00    5.358665353931781e+00    5.569557030160259e+00    5.590117719300872e+00    5.678972578138420e+00    6.191234084848466e+00    6.318282213527374e+00    6.751196915104912e+00    6.791900314064189e+00    6.843585407326224e+00    7.088355978650736e+00    7.292877880191036e+00    7.351324364906935e+00    8.279589089552196e+00    8.303543248874119e+00    8.399301340307179e+00    8.759178590729560e+00    9.065889444739641e+00    9.132670491169996e+00    9.293681349423187e+00    9.307763485484490e+00    9.421428770936187e+00    1.013412289920785e+01    1.029845963914420e+01    1.057134623952881e+01    1.108253678876622e+01    1.149544016097528e+01    1.159188027819684e+01    1.185609067746601e+01    1.200536677309210e+01    1.215814523628436e+01    1.511054479542038e+01    1.513340303362545e+01    1.662889988964135e+01    1.687740046875258e+01    1.844993115745641e+01    1.848725265825131e+01    2.059894412662385e+01    2.065545572353113e+01    2.110974381332934e+01    2.123014810327273e+01    2.199453465813296e+01    2.201884087664661e+01    2.401724755225269e+01    2.416153694700301e+01    2.420277665489722e+01    2.434984139245567e+01    2.525390758411536e+01    2.540246576371228e+01    2.775309142162119e+01    2.823147117728260e+01
    5.273379118675300e+01   -1.035627041104153e+02   -1.029805371261386e+02   -6.636180893920026e+01   -6.547634636547863e+01   -4.760329532931365e+01   -4.672519505848533e+01   -3.120809738510265e+01   -3.073798768405056e+01   -2.635020209851021e+01   -2.602989332896446e+01   -1.757701751981072e+01   -1.383945234447003e+01   -1.073861776344822e+01   -1.052206307971202e+01   -4.699884223045741e+00   -3.580506084398154e+00    1.108537621019588e-02    1.178086454095117e-02    1.533823960621280e-02    1.888092895198792e-02    2.775119222195722e-02    2.968583642742764e-02    3.193525721342185e-02    4.527401292956316e-02    5.078575958504879e-02    5.186722838104894e-02    5.455471174517524e-02    7.208939654336373e-02    8.224552631664873e-02    1.233207644793355e-01    1.274074564810486e-01    1.287214480135382e-01    1.506015018135044e-01    1.564480906232577e-01    1.753565667360391e-01    1.768636832618493e-01    1.977045154748886e-01    2.145922790205180e-01    2.151665493529845e-01    2.370027767463170e-01    3.478334227803154e-01    3.517901776656068e-01    3.720558010309657e-01    4.122126956569261e-01    5.983009166947001e-01    6.172943737717131e-01    7.499923147723585e-01    7.844335373457360e-01    3.108441074718754e+00    3.435182902898875e+00    3.732046163580321e+00    3.777020056492033e+00    4.846920267086293e+00    4.901164454404933e+00    4.959395545225870e+00    5.006760862658838e+00    5.080780956890738e+00    5.150588063955016e+00    5.897855923515473e+00    5.944660620598925e+00    6.029419470869829e+00    6.098801255209240e+00    6.185911336740372e+00    6.286524605644300e+00    7.619137517068501e+00    7.810175097006433e+00    8.719460698787110e+00    8.742441843395337e+00    8.834681928447084e+00    8.873100661461542e+00    8.920923563066285e+00    9.108810601838661e+00    9.314546046640022e+00    1.034918640926560e+01    1.070540011367486e+01    1.074854977050066e+01    1.116046068460200e+01    1.124891040299645e+01    1.150349082628317e+01    1.177668225900640e+01    1.256516031428240e+01    1.257851651800867e+01    1.261171228429714e+01    1.270760133522587e+01    1.551846919376607e+01    1.559616968793124e+01    1.715569394802191e+01    1.725094372062324e+01    1.887355068114297e+01    1.911177442332072e+01    1.938044900774863e+01    1.944593347431807e+01    2.032204241636856e+01    2.054838824563741e+01    2.229677692600917e+01    2.298484247195182e+01    2.363941132568067e+01    2.388158154959070e+01    2.410118059861311e+01    2.491865944241365e+01    2.754030207841297e+01    2.759303558419840e+01    2.828682846792524e+01    2.854232398311677e+01
    5.658737517555922e+01   -1.026998058986606e+02   -1.023381439960028e+02   -6.468093866274477e+01   -6.425893163041626e+01   -5.105219415117631e+01   -5.040533367909301e+01   -3.385718017607616e+01   -3.353663810850189e+01   -2.557185652661534e+01   -2.542510394539593e+01   -1.496935365291769e+01   -1.304896114619803e+01   -1.024762218868451e+01   -1.006456288555822e+01   -2.850574435469992e+00   -2.438442236180494e+00    1.175294991720022e-02    1.221298396178583e-02    1.885415658667939e-02    2.052505857312020e-02    2.843524779132624e-02    3.127417776753976e-02    3.428525516378182e-02    4.563440741335870e-02    4.849537907222735e-02    4.986005375416690e-02    5.721031554027955e-02    7.512989223389299e-02    8.758450513864277e-02    1.242889428312026e-01    1.327230585006510e-01    1.343064013057949e-01    1.555587356288108e-01    1.582165879874529e-01    1.624860241382442e-01    1.668166620756182e-01    2.148840107265121e-01    2.229207003344183e-01    2.565268071439544e-01    2.836809313907696e-01    3.372165991658673e-01    3.441081184262429e-01    3.682270488674573e-01    3.761894364930810e-01    5.700650836201602e-01    5.779629419136605e-01    6.456586524844582e-01    6.658461428723750e-01    2.136926161186036e+00    2.453317135893302e+00    3.608677172809794e+00    3.625220295134608e+00    4.891955719470374e+00    4.912957173122916e+00    4.929508873921978e+00    4.997676595083862e+00    5.081655721525174e+00    5.099626717985264e+00    5.709328229801321e+00    5.752527825686804e+00    5.778186817483680e+00    5.860117147037973e+00    5.977094512642146e+00    6.096403992198226e+00    7.910685893426678e+00    8.080788651996297e+00    8.571063383970639e+00    8.585784063724292e+00    8.666691030186412e+00    8.813669932963785e+00    9.167133020130560e+00    9.203863093732462e+00    9.377816177366965e+00    9.983277172582293e+00    1.094675000063684e+01    1.095994351465612e+01    1.154859992940437e+01    1.169340759332102e+01    1.182930558358425e+01    1.192857339256451e+01    1.261415499634378e+01    1.263943151129883e+01    1.292898617771311e+01    1.298212371760780e+01    1.565608792661309e+01    1.572522728122480e+01    1.670450016580628e+01    1.677088597997332e+01    1.837565310356517e+01    1.850662629388601e+01    2.022101534266584e+01    2.029296915084369e+01    2.036241102239642e+01    2.041441960922299e+01    2.211292357292095e+01    2.266685729446117e+01    2.369029105360699e+01    2.384458154928155e+01    2.437578388105722e+01    2.488906447258694e+01    2.794863585067507e+01    2.799740839344643e+01    2.832088200826425e+01    2.846884667636949e+01
    6.044095916436545e+01   -1.056352374191026e+02   -1.034287523839198e+02   -7.065040461418471e+01   -6.893492651821359e+01   -3.652827370979097e+01   -3.583199140589994e+01   -2.941144628087001e+01   -2.904232906933279e+01   -2.398272704465120e+01   -2.273298927446545e+01   -2.260384017914794e+01   -1.732636734378102e+01   -1.202595195083842e+01   -1.189464701571274e+01   -9.101376479991032e+00   -6.369511716722436e+00    9.496559494401615e-03    1.001824286277170e-02    1.066851918689306e-02    1.615831365017104e-02    2.036207247450572e-02    2.939657977418474e-02    3.219641307870305e-02    3.291918899201420e-02    3.325126376670194e-02    5.871569262424731e-02    6.766704128776124e-02    6.824037505237199e-02    8.855147055255071e-02    9.130323830266680e-02    9.853365831496795e-02    1.148390968446061e-01    1.248053233183579e-01    1.312419518983019e-01    1.510329348213762e-01    1.573624707464024e-01    1.769533094597132e-01    1.977555023882241e-01    2.343886695585788e-01    2.567992741979542e-01    3.243680515096152e-01    3.286300016781391e-01    3.794563786059531e-01    5.416582136707421e-01    7.050679299584294e-01    7.528775668527199e-01    1.032290303053164e+00    1.096247526943492e+00    4.099850910601555e+00    4.244361883629131e+00    4.591077844565181e+00    4.812793500151712e+00    4.896828859376187e+00    4.954777032072202e+00    5.053015875032573e+00    5.156748093962967e+00    5.270206553267024e+00    5.284340063350402e+00    6.043479182267832e+00    6.151233054764909e+00    6.709280844399091e+00    6.849122004185741e+00    6.884827204560204e+00    7.020832180415312e+00    7.111721027358274e+00    7.365324787448952e+00    8.339761127730302e+00    8.445740587397946e+00    8.595821142018652e+00    8.839828812880629e+00    9.210518463012676e+00    9.269296953593162e+00    9.385180623823215e+00    9.736542132089706e+00    9.794659310157531e+00    1.037538588385191e+01    1.060225984463702e+01    1.068489673080160e+01    1.113241454160589e+01    1.153556620666629e+01    1.182417243151919e+01    1.191199665243743e+01    1.216252391659764e+01    1.225344501958333e+01    1.523412260853940e+01    1.526890859234907e+01    1.739397541094036e+01    1.755306279211087e+01    1.819913265047640e+01    1.825246059159667e+01    2.015331011120827e+01    2.051241915077476e+01    2.056528452453393e+01    2.090884996743494e+01    2.231114048645301e+01    2.254729602901687e+01    2.392175683750559e+01    2.397349347184458e+01    2.407129907147300e+01    2.459083349228430e+01    2.605319355047997e+01    2.613744347952043e+01    2.803780112073879e+01    2.843087639089678e+01
    6.429454315317167e+01   -1.066037801664082e+02   -1.010795117737137e+02   -7.672159186186677e+01   -7.394237825935146e+01   -3.371657237033120e+01   -3.288246180535113e+01   -3.056285949381361e+01   -2.270589958267420e+01   -2.085318060449343e+01   -2.054939222915361e+01   -1.422125227742908e+01   -1.399794078095718e+01   -1.379181680636600e+01   -1.237645462966587e+01   -1.219410369603277e+01   -9.835473650998974e+00    8.356413279518447e-03    1.041242093880540e-02    1.261100786262215e-02    1.309619164857075e-02    1.802022988619597e-02    2.006469865507726e-02    2.049222127326763e-02    2.497810485981627e-02    3.086587693581295e-02    3.969027368035929e-02    4.257780272411228e-02    6.902286143577510e-02    7.043105202512220e-02    7.228479396700939e-02    7.408807292468758e-02    9.061058981424483e-02    1.037951009457583e-01    1.216967436401927e-01    1.316677649121691e-01    1.380614038732519e-01    1.654112945463597e-01    1.906327556538200e-01    2.293766709733494e-01    2.509272536312768e-01    3.078527873809905e-01    4.357401398752411e-01    5.361004374536746e-01    9.139374551958082e-01    9.151821112685485e-01    9.322441610548974e-01    1.246039250589610e+00    1.304927581637142e+00    4.036872241646625e+00    4.142319987389843e+00    4.573841111689782e+00    4.819202073942283e+00    4.863989453706810e+00    4.923002969012090e+00    5.673517817314481e+00    6.012939292513434e+00    6.071281574387652e+00    6.115205618266735e+00    6.316712099474588e+00    6.346345046647618e+00    6.484127492644072e+00    6.511848899946632e+00    6.744026958588050e+00    6.956128514927576e+00    7.197358080231435e+00    7.237070892361865e+00    7.792945828441489e+00    7.827542711146520e+00    8.138070379348836e+00    8.316880828647909e+00    8.768637393562130e+00    8.829550033794884e+00    8.964065169554411e+00    9.114035543551601e+00    9.540890343593388e+00    9.795802115172787e+00    1.025348403506341e+01    1.030135988153953e+01    1.079567554942505e+01    1.086712832366335e+01    1.191897611170479e+01    1.193931000205878e+01    1.205883879357815e+01    1.324426926416218e+01    1.491466164604876e+01    1.494156578354527e+01    1.581217221155183e+01    1.614664542899882e+01    1.823673029580815e+01    1.840649632431835e+01    2.064283375170548e+01    2.078424326754579e+01    2.086439043526799e+01    2.088644414307712e+01    2.190265786732424e+01    2.227667219927863e+01    2.272028936776157e+01    2.281363789382150e+01    2.393370673974603e+01    2.404636347342198e+01    2.587846358176573e+01    2.593153687662697e+01    2.698188048746137e+01    2.772088833338584e+01
    6.814812714197789e+01   -1.064961801145270e+02   -9.959158061961639e+01   -7.914747539095812e+01   -7.599481078990200e+01   -3.518385833900599e+01   -3.417377270575391e+01   -3.199160412216887e+01   -2.446542785342997e+01   -1.561699025808933e+01   -1.538031222969112e+01   -1.493590399125736e+01   -1.443637798705789e+01   -1.420154060243078e+01   -1.088180142443908e+01   -9.534879235072792e+00   -9.396128917392144e+00    8.845027891974208e-03    9.524707669613075e-03    1.082366716347806e-02    1.222071464052975e-02    1.547373710846461e-02    1.657640347911274e-02    1.833082286040833e-02    2.068899585657135e-02    2.447755871586921e-02    3.680922433958125e-02    4.195355558505417e-02    6.214280880300550e-02    7.147016541830556e-02    7.732204659017114e-02    7.823030126970054e-02    8.964401224326024e-02    1.223374865301922e-01    1.228873791046204e-01    1.330999234498196e-01    1.537808554080841e-01    1.654674583019332e-01    1.661602280155564e-01    1.991434284339420e-01    2.153120381764699e-01    3.305080594093663e-01    4.893610470676428e-01    7.147349008206358e-01    9.350398093140387e-01    1.032339965591865e+00    1.194880618986178e+00    1.253589568924754e+00    1.329242085773731e+00    3.750546857077317e+00    3.775446636797879e+00    4.596684245367609e+00    4.788659900739687e+00    4.863497082099279e+00    4.911452277247033e+00    5.349426917124460e+00    5.651400683255992e+00    5.662372655774523e+00    5.878992177571787e+00    5.961643243880362e+00    6.049640008648850e+00    6.079175635411433e+00    6.374000688694131e+00    6.641702838240574e+00    6.686159085274006e+00    7.375898316610586e+00    7.409019479348716e+00    7.593922158706185e+00    7.871166562618514e+00    8.265214269513743e+00    8.530762419135488e+00    8.911364322929529e+00    8.972604125588054e+00    9.166574134770615e+00    9.198924449832363e+00    9.394024724884639e+00    9.417730027390327e+00    9.948695053023608e+00    1.015384695591415e+01    1.040914451751817e+01    1.062088299303771e+01    1.233154140371810e+01    1.236175827186566e+01    1.268698286782057e+01    1.420041739374221e+01    1.478894383399739e+01    1.482153417950471e+01    1.560233017780874e+01    1.602406906073523e+01    1.792259961526821e+01    1.811139887522245e+01    1.952351271952282e+01    1.980288877343667e+01    2.083316163950130e+01    2.100963689527668e+01    2.114357650882371e+01    2.119058083306539e+01    2.264848321706999e+01    2.298128882313223e+01    2.369915296265144e+01    2.406744005840528e+01    2.638215831642544e+01    2.667574464486983e+01    2.679434265067654e+01    2.737886175386720e+01
    7.200171113078412e+01   -1.065861052721655e+02   -1.017524121882266e+02   -7.549704532495329e+01   -7.292569059257420e+01   -3.290270367657311e+01   -3.216917655647831e+01   -2.959518766269671e+01   -2.372954453860581e+01   -2.334261797426096e+01   -2.171952692140794e+01   -1.489324503448211e+01   -1.482416863349598e+01   -1.313271398281764e+01   -1.301588102574299e+01   -1.290808411274323e+01   -9.231760683514528e+00    8.589107766468896e-03    9.892545638553301e-03    1.192693869186901e-02    1.342439205868869e-02    1.808814650929099e-02    2.077535055719681e-02    2.342916926817869e-02    2.655310358104757e-02    3.320405185953340e-02    4.380909431912049e-02    4.892435277834571e-02    7.081371808923392e-02    7.255518105779600e-02    7.461965118156300e-02    7.630788256995093e-02    8.989710218872712e-02    1.024930661164124e-01    1.217023349174342e-01    1.327524345312438e-01    1.359505678547075e-01    1.662551631809830e-01    1.904352440659000e-01    2.511066470861492e-01    2.668749358402013e-01    2.948342739984471e-01    4.040109848423767e-01    4.785968236459445e-01    8.133491105938063e-01    8.614508158301348e-01    9.024225874618836e-01    1.224427803797188e+00    1.304870373033481e+00    4.127217631085839e+00    4.276737167385347e+00    4.572960899037754e+00    4.787801512979974e+00    4.904882939447861e+00    4.921289843762526e+00    5.618093577148616e+00    5.957229289651907e+00    6.028749492261315e+00    6.100127222100834e+00    6.399285000833158e+00    6.443016208725529e+00    6.582393001163805e+00    6.620831663625119e+00    6.624628967782992e+00    7.116180946885108e+00    7.138833814555000e+00    7.165749930142352e+00    8.032338231566873e+00    8.214480616106446e+00    8.302504168976300e+00    8.484394072279853e+00    8.672877870502901e+00    8.698684462212764e+00    8.918537010545752e+00    9.228714016701618e+00    9.393346065686190e+00    9.890905476092339e+00    1.021211040258729e+01    1.044176679154770e+01    1.093387995776511e+01    1.116614753302320e+01    1.177617605160297e+01    1.181654895905136e+01    1.186352468802977e+01    1.285204692808842e+01    1.497040370235766e+01    1.499821949332900e+01    1.599206116406754e+01    1.630700370112565e+01    1.836601976772294e+01    1.850026922055904e+01    2.076319123038719e+01    2.082757134068872e+01    2.111664744829348e+01    2.130596769858164e+01    2.168955294541333e+01    2.193111959953239e+01    2.336016421947827e+01    2.338562838506586e+01    2.403440193023303e+01    2.406046277390447e+01    2.551286478948488e+01    2.555703298497402e+01    2.724932883270775e+01    2.789079816400789e+01
    7.585529511959035e+01   -1.050137453937288e+02   -1.034909864683213e+02   -6.917507568828267e+01   -6.772255343145514e+01   -4.056131858006743e+01   -3.975390179259659e+01   -2.846446823904891e+01   -2.837912502121929e+01   -2.525604883828096e+01   -2.522102935146920e+01   -2.183129671638344e+01   -1.599452488615598e+01   -1.161067657412145e+01   -1.139428591934933e+01   -7.630171281120008e+00   -5.411334322772328e+00    9.987812957080738e-03    1.064011128591106e-02    1.172542908604342e-02    1.691689991259950e-02    2.207953269236185e-02    3.133405744210249e-02    3.197701836269148e-02    3.456442927829777e-02    3.988840500016845e-02    5.836233090284857e-02    6.181933903477495e-02    6.766984953331256e-02    8.925836758152836e-02    1.017639911966216e-01    1.106442922993715e-01    1.262729219412186e-01    1.290102188952460e-01    1.391122529597927e-01    1.640340555338403e-01    1.810959568070425e-01    1.844738411127380e-01    2.028203803731354e-01    2.145577600385762e-01    2.225493725344078e-01    3.394075629808537e-01    3.465170559308521e-01    3.652538170961684e-01    4.881392756360171e-01    6.659865061507794e-01    7.055523201658638e-01    9.369413397011853e-01    9.901046557575670e-01    3.979308946783479e+00    4.086226686861496e+00    4.341297193066535e+00    4.544641844423706e+00    4.810755152417469e+00    4.854752954961225e+00    4.993892802817435e+00    5.071921903540161e+00    5.135968648999469e+00    5.190665457512145e+00    5.982693321899547e+00    6.066637683642378e+00    6.520574580988424e+00    6.643828504144039e+00    6.677055180963999e+00    6.832626608739634e+00    7.226870690224348e+00    7.467434556028961e+00    8.450420348563304e+00    8.590126287354972e+00    8.795410900101643e+00    8.957077857925047e+00    9.062589452301188e+00    9.168912817223443e+00    9.337264774964741e+00    1.014257766289082e+01    1.017066272419452e+01    1.057975857507448e+01    1.068465030349731e+01    1.074374869016771e+01    1.120879305601463e+01    1.159675008966276e+01    1.203103374043180e+01    1.213365454230271e+01    1.234036984586451e+01    1.239954459413497e+01    1.532490316726423e+01    1.537839254398185e+01    1.788029903294236e+01    1.797197100079475e+01    1.803818048021212e+01    1.813241700843487e+01    1.973994169858938e+01    2.009916883965865e+01    2.043633384707838e+01    2.077049414446374e+01    2.239118653178401e+01    2.282803543634362e+01    2.374725083932322e+01    2.392247917794524e+01    2.402221067012259e+01    2.474060696285201e+01    2.662980220984967e+01    2.669671178765019e+01    2.816740807532934e+01    2.851601046566420e+01
